"ZSUBFEE_ID","EN_DESCRIPTION","FR_DESCRIPTION"
"[""8""]","[""December 1st to 31st, 2016""]","[""Du 1er au 31 décembre 2016""]"
"[""9""]","[""December 10th to 31st, 2016""]","[""Du 10 au 31 décembre 2016""]"
"[""10""]","[""Daily""]","[""Par jour""]"
"[""11""]","[""January 1st to December 31st, 2017""]","[""Du 1er janvier au 31 décembre 2017""]"
"[""12""]","[""Daily, as of January 1st, 2018""]","[""Par jour, à partir du 1er janvier 2018""]"
"[""13""]","[""December 10th to 31st, 2016""]","[""Du 10 au 31 décembre 2016""]"
"[""14""]","[""January 1st to December 31st, 2017""]","[""Du 1er janvier au 31 décembre 2017""]"
"[""15""]","[""Parking, in Lieu of Entry""]","[""Stationnement, à la place de l'entrée""]"
"[""16""]","[""From June 17th to October 9th, 2017""]","[""Du 17 juin au 9 octobre, 2017""]"
"[""17""]","[""Daily Entry (Reduced Level of Service - Before June 25 and after Labour Day)""]","[""Entrée par jour (réduction des niveaux de service - avant le 25 juin et après la Fête du Travail)""]"
"[""18""]","[""Daily (Reduced Level of Service)""]","[""Par jour (réduction des niveaux de service)""]"
"[""20""]","[""Daily (full service)""]","[""Par jour (plein service)""]"
"[""25""]","[""One Night - Peak Season""]","[""Une nuit - haute saison""]"
"[""27""]","[""One Night - Peak Season and Fireplace Permit""]","[""Une nuit - haute saison et permis de feu de camp""]"
"[""30""]","[""Daily (May and October)""]","[""Par jour (mai et octobre)""]"
"[""32""]","[""Daily (May to October)""]","[""Par jour (de mai à octobre)""]"
"[""33""]","[""Daily (June to September)""]","[""Par jour (de mai à septembre)""]"
"[""34""]","[""Daily (June 25 to September 3)""]","[""Par jour (25 juin au 3 septembre)""]"
"[""35""]","[""Daily - Peak Season""]","[""Par jour - haute saison""]"
"[""36""]","[""Daily (June 1 to June 24 and September 4 to October 8)""]","[""Par jour (1er au 24 juin et du 4 septembre au 8 octobre)""]"
"[""38""]","[""Daily - Shoulder Season""]","[""Par jour - saison intermédiaire""]"
"[""39""]","[""Daily - Winter Season""]","[""Par jour - saison hivernale""]"
"[""40""]","[""Internet Bookings- Peak Season""]","[""Réservation par Internet -saison haute""]"
"[""41""]","[""Internet Bookings- Shoulder Season""]","[""Réservation par Internet- saison intermédiaire""]"
"[""42""]","[""Daily (November to April)""]","[""Par jour (novembre à avril)""]"
"[""43""]","[""Daily (April to October)""]","[""Par jour (d'avril à octobre)""]"
"[""44""]","[""Daily (November to March)""]","[""Par jour (de novembre à mars)""]"
"[""45""]","[""Annual Early Bird""]","[""Annuel (lève-tôt)""]"
"[""46""]","[""Daily - Off Season""]","[""Par jour - Hors saison""]"
"[""48""]","[""Daily (Mallorytown Landing)""]","[""Par jour (Mallorytown Landing)""]"
"[""49""]","[""Access to the Marine Park (Body of Water)""]","[""Accès  au Parc marin (Plan d’eau)""]"
"[""50""]","[""Daily - Interpretation Centre (Pointe-Noire)""]","[""Par jour - Centre d'interprétation (Pointe-Noire)""]"
"[""52""]","[""Daily - Interpretation Centre (Cap-de-Bon-Désir)""]","[""Par jour - Centre d'interprétation (Cap-de-Bon-Désir)""]"
"[""54""]","[""Daily - Marine Discovery Centre""]","[""Par jour -  Centre de découverte du milieu marin""]"
"[""75""]","[""Per Hour""]","[""Par heure""]"
"[""77""]","[""Per Hour (before or after regular hours of operation only)""]","[""Par heure (avant ou après les heures d'ouverture régulières seulement)""]"
"[""90""]","[""Two Day Pass - Any Two Sites""]","[""Permis de deux jours - Deux emplacements quelconques""]"
"[""91""]","[""Five Day Pass""]","[""Laissez-Passer de cinq jours""]"
"[""92""]","[""Per Day""]","[""Par jour""]"
"[""93""]","[""Seven days""]","[""Sept jours""]"
"[""95""]","[""Various""]","[""Divers""]"
"[""96""]","[""Thermal Waters Pass""]","[""Accès combiné aux eaux thermales""]"
"[""100""]","[""Park Passenger Vessel""]","[""Embarcation du parc pour passagers""]"
"[""110""]","[""January 1st to December 31st, 2017 - One FREE Golden Ticket""]","[""Du 1er janvier au 31 décembre 2017 - Un billet d'or GRATUIT""]"
"[""130""]","[""Weekly""]","[""Hebdomadaire""]"
"[""140""]","[""Multi-Day""]","[""Carte d'entrée à dates multiples""]"
"[""150""]","[""One Night""]","[""Une nuit""]"
"[""155""]","[""7 consecutive nights or more""]","[""7 nuits consécutives ou plus""]"
"[""156""]","[""8 consecutive nights or more (per night)""]","[""8 nuits consécutives ou plus (par nuitée)""]"
"[""160""]","[""30 consecutive nights or more""]","[""30 nuits consécutives ou plus""]"
"[""162""]","[""60 consecutive nights or more""]","[""60 nuits consécutives ou plus""]"
"[""175""]","[""Diverse Accommodation""]","[""Hébergement Divers""]"
"[""185""]","[""Specials""]","[""Spéciaux""]"
"[""186""]","[""Corporate tournaments""]","[""Tournois d'entreprises""]"
"[""190""]","[""Seasonal""]","[""Saisonnier""]"
"[""191""]","[""January 1st to December 31st, 2017""]","[""Du 1er janvier au 31 décembre 2017""]"
"[""195""]","[""Seasonal (June to September)""]","[""Saisonnier (de mai à septembre)""]"
"[""196""]","[""Seasonal (May to October)""]","[""Saisonnier (de mai à octobre)""]"
"[""197""]","[""Seasonal - Shoulder Season""]","[""Saisonnier - Shoulder Season""]"
"[""198""]","[""Seasonal (Mallorytown Landing)""]","[""Saisonnier (Mallorytown Landing)""]"
"[""199""]","[""Fall Season - Shoulder Season""]","[""Saison Automnale - Saison Intermédiaire""]"
"[""202""]","[""Overflow, Per Site, Per Night""]","[""Stationnement auxiliaire, par site, par nuit""]"
"[""205""]","[""Firewood""]","[""Bois à brûler""]"
"[""245""]","[""Guided Walks or Special Interpretive Programs""]","[""Promenades guidées ou programmes spéciaux d'interprétation""]"
"[""247""]","[""From Stones to Scones""]","[""«From Stones to Scones »""]"
"[""250""]","[""Advertising For a Three-Year Period""]","[""Publicité pour une période de trois ans""]"
"[""270""]","[""Annual""]","[""Annuel""]"
"[""273""]","[""Swimming Pool""]","[""Piscine""]"
"[""275""]","[""Seasonal Early Bird""]","[""Pour la saison (lève-tôt)""]"
"[""300""]","[""Audio Tapes""]","[""Cassettes audio""]"
"[""335""]","[""Per Night""]","[""Par nuit""]"
"[""410""]","[""Camping Permit - One Night""]","[""Permis de camping - une nuit""]"
"[""420""]","[""Scenic Drive""]","[""Route panoramique""]"
"[""440""]","[""Day Trips to Beausoleil Island (Thursday to Monday)""]","[""Excursions d'une journée à l'île Beausoleil (du jeudi au lundi)""]"
"[""450""]","[""Coastal Hiking Trail and Paddling Routes, per person""]","[""Piste côtière et circuits de canot, par personne""]"
"[""505""]","[""Arena Membership""]","[""Membre - arène""]"
"[""530""]","[""Community Center - Event with Alcohol""]","[""Centre communautaire - activité avec alcool""]"
"[""540""]","[""Community Center - Non-alcohol Event""]","[""Centre communautaire - activité sans alcool""]"
"[""580""]","[""Backcountry/Mountaineering Permit (Adults and Youth)""]","[""Permis d'accès à l'arrière-pays/d’alpinisme (adultes et jeunes)""]"
"[""596""]","[""Backcountry and Group Camping""]","[""Arrière-pays et camping de groupe""]"
"[""597""]","[""Visitor Information Centre""]","[""Centre d'accueil""]"
"[""600""]","[""Character Rove / Interactive Exhibit""]","[""Personnage itinérant / Exposition interactive""]"
"[""602""]","[""Theatrical Performance""]","[""Représentation théâtrale""]"
"[""605""]","[""Talk / Slide Presentation""]","[""Présentation parlé/diapositive""]"
"[""650""]","[""Corporate programming, per person""]","[""Programme d'entreprise, par personne""]"
"[""652""]","[""Corporate programming, per group""]","[""Programme d'entreprise, par groupe""]"
"[""653""]","[""Corportate Development Program - Custom""]","[""Développement de program corporatif - Personnalisé""]"
"[""654""]","[""Corportate Development Program - Off the Shelf""]","[""Développement de program corporatif - Standard""]"
"[""655""]","[""Afterhour programming""]","[""Programme de soirée""]"
"[""657""]","[""On site programming""]","[""Programme sur place""]"
"[""658""]","[""Off site programming""]","[""Programme hors site""]"
"[""660""]","[""Enhanced Program""]","[""Programme amélioré""]"
"[""662""]","[""Enhanced Services""]","[""Services accrus""]"
"[""663""]","[""Enhanced program plus refreshments""]","[""Programme enrichi avec rafraîchissements""]"
"[""664""]","[""Enhanced organized group program""]","[""Activité amélioré pour groupe organisé""]"
"[""665""]","[""One Night - Shoulder Season""]","[""Une nuit - saison intermédiaire""]"
"[""667""]","[""One Night - Shoulder Season and Fireplace Permit""]","[""Une nuit - saison intermédiaire et permis de feu de camp""]"
"[""670""]","[""Narrows Campground""]","[""Terrain de camping de Narrows""]"
"[""671""]","[""Diversified Accommodation""]","[""Hébergement diversifié""]"
"[""672""]","[""oTENTik – One Night""]","[""oTENTik – une nuit""]"
"[""673""]","[""The micrOcube – One Night""]","[""Le micrOcube – une nuit""]"
"[""675""]","[""All seasons""]","[""Toutes saisons""]"
"[""700""]","[""Frequent Campers""]","[""Campeurs habituels""]"
"[""710""]","[""Extension Program""]","[""Programme de diffusion externe""]"
"[""715""]","[""Outreach education""]","[""Programme de diffusion externe""]"
"[""720""]","[""Discovery Package""]","[""Forfait découverte""]"
"[""735""]","[""Group Picnicking""]","[""Pique-nique de groupe""]"
"[""737""]","[""Use of Picnic Area""]","[""Utilisation des aires de pique-nique""]"
"[""740""]","[""Private Use""]","[""Usage privé""]"
"[""750""]","[""Group Camping""]","[""Camping de groupe""]"
"[""760""]","[""Group Camping - One Night""]","[""Camping de groupe - une nuit""]"
"[""770""]","[""Group Camping - One Night, Per Person""]","[""Camping de groupe - une nuit, par personne""]"
"[""780""]","[""Group Camping - Per Night, Per Person (includes admission)""]","[""Camping de groupe - par nuitée, par personne (comprend les droits d'entrée)""]"
"[""785""]","[""Learn-to-Camp Campsite""]","[""Emplacement de camping d'Initiation au camping""]"
"[""787""]","[""Learn-to-Camp Event""]","[""Événement d'Initiation au camping""]"
"[""790""]","[""Group Tour""]","[""Visite de groupe""]"
"[""795""]","[""Group Tour (25 - 50  people)""]","[""Visite de groupe (25 - 50 personnes)""]"
"[""800""]","[""Equipped Campsite""]","[""Camping équipé""]"
"[""840""]","[""Guided Hikes""]","[""Randonnées guidées""]"
"[""841""]","[""Guided Backcountry Hike""]","[""Randonnées guidées d'arrière-pays""]"
"[""842""]","[""Guided Hikes (bulk purchases of 12 or more)""]","[""Randonnées guidées  (achat en lot de 12 et plus)""]"
"[""845""]","[""Off the Shelf Programs, per group""]","[""Programme standard, par groupe""]"
"[""846""]","[""Standard Program, per person""]","[""Programme standard, par personne""]"
"[""850""]","[""Custom Programs, per group""]","[""Programme personnalisé, par groupe""]"
"[""860""]","[""Guided Tour""]","[""Visite guidée""]"
"[""867""]","[""Staffed Program""]","[""Programme avec personnel""]"
"[""870""]","[""Guided Walk""]","[""Promenade guidée""]"
"[""880""]","[""Guided Walk - Individual""]","[""Promenade guidée - individuel""]"
"[""950""]","[""Island Camping  - One Night""]","[""Camping sur les îles - une nuit""]"
"[""960""]","[""All-Inclusive Camping""]","[""Camping tout compris""]"
"[""1150""]","[""Parking Lot Camping""]","[""Terrain de stationnement (camping)""]"
"[""1160""]","[""Beach Walk""]","[""Marche sur la plage""]"
"[""1175""]","[""Per Foot""]","[""Par pied""]"
"[""1180""]","[""Per Vessel""]","[""Par bateau""]"
"[""1200""]","[""To Lake O'Hara Area and Return""]","[""Vers le lac O'Hara et retour""]"
"[""1201""]","[""One way to Lake O'Hara""]","[""Une direction vers le lac O'Hara""]"
"[""1210""]","[""Lake Louise""]","[""Lac Louise""]"
"[""1340""]","[""School Programs""]","[""Programmes scolaires""]"
"[""1355""]","[""Beaching/Mooring Buoys""]","[""Bouées d'échouage ou d'amarrage""]"
"[""1357""]","[""Buoys""]","[""Bouées""]"
"[""1460""]","[""Special Activities""]","[""Activités spéciales""]"
"[""1465""]","[""Halloween Programs""]","[""Programmes d'Halloween""]"
"[""1466""]","[""RCMP Musical Ride - August 1, 2016""]","[""Le Carrousel de la GRC - 1er août 2016""]"
"[""1470""]","[""Special Event""]","[""Activité spéciale""]"
"[""1472""]","[""Special ticketed events""]","[""Activité spécial par billet""]"
"[""1480""]","[""Special Program""]","[""Programme spécial""]"
"[""1500""]","[""Special Group Program""]","[""Programme pour groupe spécial""]"
"[""1501""]","[""Boat tour""]","[""Croisière""]"
"[""1510""]","[""Water Shuttle""]","[""Bateau taxi""]"
"[""1520""]","[""Step-on Guide Service""]","[""Service de guide à bord""]"
"[""1525""]","[""Professional Services""]","[""Services professionnels""]"
"[""1527""]","[""Optional Support Services""]","[""Services de soutien facultatifs""]"
"[""1530""]","[""Park Orientation Program""]","[""Programme d'orientation du parc""]"
"[""1540""]","[""Tea Ceremony (20 Persons and More)""]","[""Cérémonie du thé (20 personnes et plus)""]"
"[""1545""]","[""Tour and Tea""]","[""Visite et thé""]"
"[""1552""]","[""Guided Theatre Programs""]","[""Programme guidé au théâtre""]"
"[""1560""]","[""Theatre Presentation (includes admission)""]","[""Représentation théâtrale (comprend l'entrée)""]"
"[""1612""]","[""Theatrical Walking Tour""]","[""Visite avec représentation théâtrale""]"
"[""1627""]","[""Guided Car Tours, Theatre Programs, Townsite Tours, Adventure Hikes""]","[""Visites guidées en auto, programmes de théâtre, visites de l'agglomération, randonnées d'aventure""]"
"[""1630""]","[""Type""]","[""Type""]"
"[""1650""]","[""Voyageur Marine Adventure""]","[""Aventure maritime en canot voyageur""]"
"[""1660""]","[""West Coast Trail""]","[""Sentier de la côte-ouest""]"
"[""1661""]","[""Long Beach (2017)""]","[""Plage Long (2017)""]"
"[""1665""]","[""Cape Beale Headlands and Nitinat Triangle""]","[""La région du Cap Beale et le Triangle Nitinat""]"
"[""1690""]","[""Winter Camping, Per Night""]","[""Camping d'hiver, par nuit""]"
"[""1695""]","[""Reservation""]","[""Réservation""]"
"[""1700""]","[""Palisades""]","[""Palisades""]"
"[""1815""]","[""Junior Naturalist Program""]","[""Programme de naturalistes en herbe""]"
"[""1820""]","[""Henry Community Youth Camp Program""]","[""Programme du camp Henry pour jeunes""]"
"[""1825""]","[""Monarch Hike""]","[""Randonnée aux papillons (monarques)""]"
"[""1999""]","[""Sunday Afternoon Tea""]","[""Thé du dimanche après-midi""]"
"[""2000""]","[""Afternoon tea""]","[""Thé en après-midi""]"
"[""2001""]","[""Afternoon Tea and Theatre""]","[""Thé en après-midi et théâtre""]"
"[""2002""]","[""Candlelit Tour""]","[""Visite guidée à la lueur des chandelles""]"
"[""2006""]","[""Feature event""]","[""Événement principal""]"
"[""2170""]","[""Access and Audio-Guide of Artillery Park""]","[""Accès et visite avec audio-guide du Parc-de-l'Artillerie""]"
"[""2210""]","[""Special Activity or Theme Day""]","[""Journée d'activité thématique ou spéciale""]"
"[""2220""]","[""Guided Walk and tour of historical buildings""]","[""Promenade guidée et visites des édifices historiques""]"
"[""2260""]","[""Playground Activities""]","[""Activités - terrains de jeux""]"
"[""2410""]","[""Guided Walk - 1 to 2 Hours""]","[""Promenade guidée - 1 à 2 heures""]"
"[""2420""]","[""Guided Walk - 4 to 6 Hours""]","[""Promenade guidée - 4 à 6 heures""]"
"[""2755""]","[""Audio/Visual Rentals""]","[""Location de matériel audiovisuel""]"
"[""2940""]","[""Artwork, Rare Books""]","[""Art, livres rares""]"
"[""2985""]","[""Costume Animation""]","[""Animation avec costumes""]"
"[""2987""]","[""Special Activity in the Garden (includes admission)""]","[""Activité spéciale au jardin (comprend l'entrée)""]"
"[""2990""]","[""HAFLR Drawings of Furnishings""]","[""Dessins d'ameublements HAFLR""]"
"[""3000""]","[""Daytime private events and weddings""]","[""Événements privés et mariage, de jour""]"
"[""3001""]","[""Evening private events and weddings (6 p.m. to 9 p.m.)""]","[""Événements privés et mariage, de soirée (18 h à 21 h)""]"
"[""3002""]","[""Private event and wedding photography""]","[""Photographie pour événement privé et mariage""]"
"[""3100""]","[""Cyprus Lake - One Night""]","[""Lac Cyprus - une nuit""]"
"[""3110""]","[""Flowerpot Island - One Night""]","[""Île Flowerpot - une nuit""]"
"[""3120""]","[""Accommodation Operators (less than $65,000 in golf packages)""]","[""Exploitants d'établissement d'hébergement (moins de 65 000 $ en forfaits de golf)""]"
"[""3125""]","[""Accommodation Operators (greater than $65,000 in golf packages)""]","[""Exploitants d'établissement d'hébergement (au-delà de 65 000 $ en forfaits de golf)""]"
"[""3126""]","[""Wholesale Packages, cart not included""]","[""Forfaits de grossistes, voiturette non comprise""]"
"[""3130""]","[""Per Person""]","[""Par personne""]"
"[""3131""]","[""Per group""]","[""Par groupe""]"
"[""3132""]","[""January 1st to December 31st, 2017""]","[""Du 1er janvier au 31 décembre 2017""]"
"[""3135""]","[""Starting January 1st, 2018""]","[""À partir du 1er janvier 2018""]"
"[""3290""]","[""Primary""]","[""Primaire""]"
"[""3300""]","[""Secondary""]","[""Secondaire""]"
"[""3340""]","[""Cruises (Boarding and Landing)""]","[""Croisières (embarquement et débarquement)""]"
"[""3345""]","[""International Cruises, off season""]","[""Croisières internationales - hors saison""]"
"[""3346""]","[""International Cruises, in season""]","[""Croisières internationales -  en saison""]"
"[""3350""]","[""Special Event (includes entry)""]","[""Événements spéciaux (comprennent les droits d'entrée)""]"
"[""3360""]","[""Naturalist for Hire (Additional Hike)""]","[""Services d'un naturaliste (randonnée additionnelle)""]"
"[""3365""]","[""Hike to the Tip or Marsh - Commercial Group""]","[""Excursion à la pointe ou au marais - Groupe commercial""]"
"[""3380""]","[""Education Program (per person, includes admission)""]","[""Programmes éducatifs (par personne, comprennent les droits d'entrée)""]"
"[""3387""]","[""Education Program""]","[""Programme d'éducation""]"
"[""3388""]","[""Standard Guided Tour""]","[""Visite organisée standard""]"
"[""3390""]","[""Hartwells""]","[""Hartwells""]"
"[""3400""]","[""Black Rapids""]","[""Black Rapids""]"
"[""3410""]","[""Hogs Back""]","[""Hogs Back""]"
"[""3420""]","[""Edmonds""]","[""Edmonds""]"
"[""3430""]","[""Newboro""]","[""Newboro""]"
"[""3440""]","[""Kingston Mills""]","[""Kingston Mills""]"
"[""3450""]","[""Long Island""]","[""Long Island""]"
"[""3460""]","[""Merrickville""]","[""Merrickville""]"
"[""3480""]","[""Heritage Day Camp""]","[""Camp de la Fête du patrimoine""]"
"[""3510""]","[""Evening Guest Speaker Program""]","[""Programme de conférencier de soir""]"
"[""3570""]","[""Self-Guiding Brochures""]","[""Brochures d'interprétation autonome""]"
"[""3573""]","[""Wardroom (maximum 12-30 persons)""]","[""Carré des officiers (maximum de 12 à 30 personnes)""]"
