"ZSUBFEE_ID","EN_DESCRIPTION","FR_DESCRIPTION"
"[""3574""]","[""Deck with Canopy (maximum 50 persons)""]","[""Pont avec auvent (maximum de 50 personnes)""]"
"[""3575""]","[""Forward Mess Deck (maximum 100 persons)""]","[""Pont avant des postes d'équipage (maximum de 100 personnes)""]"
"[""3580""]","[""Other Programs""]","[""Autres programmes""]"
"[""3585""]","[""Other Programs, per person""]","[""Autres programmes, par personne""]"
"[""3710""]","[""Seaside Adjunct - Daily""]","[""Annexe côtière - par jour""]"
"[""3711""]","[""Seaside""]","[""Annexe côtière""]"
"[""3720""]","[""Seaside Adjunct - Seasonal""]","[""Annexe côtière - par saison""]"
"[""3730""]","[""Rental""]","[""Location""]"
"[""3732""]","[""Period Kit""]","[""Trousse d'époque""]"
"[""3735""]","[""Evening premium rental""]","[""Prime de location de soirée""]"
"[""3740""]","[""Navy Hall""]","[""Navy Hall""]"
"[""3748""]","[""Use of Fort Grounds (after hours)""]","[""Utilisation du terrain du fort (après les heures d'ouverture)""]"
"[""3750""]","[""Use of Commons Grounds""]","[""Utilisation du terrain commun""]"
"[""3760""]","[""Shadows of the Fort""]","[""Marche des esprits""]"
"[""3770""]","[""Colonel By Island Mooring""]","[""Amarrage à l'île Colonel By""]"
"[""3790""]","[""Spirit Rising Program""]","[""Rencontre des esprits""]"
"[""3830""]","[""National Parks of Canada""]","[""Parcs nationaux du Canada""]"
"[""3835""]","[""Annual - National Parks of Canada""]","[""Annuel - Parcs nationaux du Canada""]"
"[""3840""]","[""National Historic Sites of Canada""]","[""Lieux historiques nationaux du Canada""]"
"[""3845""]","[""Annual - National Historic Sites of Canada""]","[""Annuel - Lieux historiques nationaux du Canada""]"
"[""3850""]","[""Discovery Pass""]","[""Carte d'entrée découverte""]"
"[""3855""]","[""Annual - Discovery Pass""]","[""Annuel - Carte d'entrée découverte""]"
"[""3905""]","[""Palace Grand Theatre Evening Program""]","[""Programme du soir au théâtre Palace Grand""]"
"[""3906""]","[""Dawson City ESCAPE!""]","[""ÉVASION Dawson City !""]"
"[""3910""]","[""Dawson Ambassador's Annual Pass""]","[""Carte d'entrée annuelle - ambassadeur de Dawson""]"
"[""3920""]","[""Sourdough Pass""]","[""Carte d'entrée du Levain""]"
"[""3940""]","[""Cheechako Pass""]","[""Carte d'entrée Cheechako""]"
"[""3950""]","[""Prospector Pass""]","[""Carte d'entrée du Prospecteur""]"
"[""3975""]","[""Library Research""]","[""Bibliothèque/recherche""]"
"[""3980""]","[""Research""]","[""Recherche""]"
"[""3990""]","[""Christmas in the Barracks Program""]","[""Programme Noël à la caserne""]"
"[""4000""]","[""Optional Support Services (Daily)""]","[""Services de soutien facultatifs (par jour)""]"
"[""4010""]","[""Parks Canada Discovery Pass""]","[""Carte d'entrée Découverte de Parcs Canada""]"
"[""4020""]","[""Laurentien Trail - Four Nights""]","[""Sentier Laurentien - quatre nuits""]"
"[""4025""]","[""Canoe-camping - One Night""]","[""Canot-camping - une nuit""]"
"[""4030""]","[""Fundy Night Hike""]","[""Randonnée de nuit à Fundy""]"
"[""4050""]","[""Broken Group Islands""]","[""Archipel Broken Group""]"
"[""4060""]","[""World Heritage Interpretive Theatre""]","[""Théâtre d'interprétation lié au patrimoine mondial""]"
"[""4070""]","[""Managing Canada's 1st National Park, Half Day Group Program""]","[""« Gérer le premier parc national du Canada », programme de groupe d'une demi-journée""]"
"[""4080""]","[""Managing Canada's 1st National Park, Full Day Group Program""]","[""« Gérer le premier parc national du Canada », programme de groupe d'une journée complète""]"
"[""4089""]","[""Base Tour""]","[""Visite de base""]"
"[""4090""]","[""Salt Plains Program""]","[""Programme des plaines salées""]"
"[""4100""]","[""Salt River Karst Program""]","[""Programme géologique (karst) - rivière Salt""]"
"[""4110""]","[""Grosbeak Lake Program""]","[""Programme - lac Grosbeak""]"
"[""4150""]","[""Boarding""]","[""Garde""]"
"[""4160""]","[""Dog and Cat Licences""]","[""Permis pour les chiens et les chats""]"
"[""4170""]","[""Fireplace Permit""]","[""Permis de foyer""]"
"[""4200""]","[""Seniors and Commercial Groups, per person""]","[""Aînés et Groupe commercial, par personne""]"
"[""4201""]","[""Tea at the Manor, How Stylish!""]","[""Chic ! Le thé au Manoir""]"
"[""4202""]","[""Château-Manoir Stroll""]","[""Promenade Château-Manoir""]"
"[""4230""]","[""Boat Slip Rentals - Regardless of Boat Length""]","[""Locations pour mouillage - peu importe la longueur de l'embarcation""]"
"[""4240""]","[""Showers""]","[""Douches""]"
"[""4250""]","[""Ghost Walk""]","[""Marche du fantôme""]"
"[""4252""]","[""A Taste of Fort Life""]","[""Un avant-goût de la vie dans un fort""]"
"[""4254""]","[""Archaeologist for a Day""]","[""Archéologue d'un jour""]"
"[""4270""]","[""Seasonal School Hikes""]","[""Randonnées saisonnières (écoles)""]"
"[""4280""]","[""Self-Guided Park Activity Pack""]","[""Forfait d'activités dans les parcs (auto-interprétées)""]"
"[""4290""]","[""Introductory Theatre Program""]","[""Programme d'introduction au théâtre""]"
"[""4300""]","[""Enhanced Theatre Program""]","[""Programme de théâtre amélioré""]"
"[""4330""]","[""Ski Shelter""]","[""Abri pour le ski""]"
"[""4360""]","[""City Bus Tour""]","[""Visite de la ville en autobus""]"
"[""4380""]","[""Guided Freighter Canoe Excursion""]","[""Excursion guidée en grand canot""]"
"[""4410""]","[""River Tour""]","[""Excursion sur la rivière""]"
"[""4430""]","[""Guided Tour - Salt Plains""]","[""Visite guidée - Plaines salées""]"
"[""4440""]","[""Guided Tour - Salt River Karst""]","[""Visite guidée - Karst de la rivière Salt""]"
"[""4450""]","[""Guided Tour - Grosbeak Lake""]","[""Visite guidée - Lac Grosbeak""]"
"[""4460""]","[""Pine Lake Theatre""]","[""Théâtre du lac Pine""]"
"[""4470""]","[""Visitor Reception Center Theatre""]","[""Théâtre du centre d'accueil""]"
"[""4480""]","[""Customized Guided Tour""]","[""Visite guidée personnalisée""]"
"[""4500""]","[""Chilkoot Trail Trip Permit""]","[""Permis d'accès à la piste Chilkoot""]"
"[""4510""]","[""        US Only Trip Permit""]","[""        Permis d'accès à l'arrière-pays du côté américain""]"
"[""4520""]","[""        Canadian Only Trip Permit""]","[""        Permis d'accès à l'arrière-pays du côté canadien""]"
"[""4530""]","[""Reservation""]","[""Réservation""]"
"[""4540""]","[""Canadian Day Permit""]","[""Permis canadien d'une journée""]"
"[""4541""]","[""January 1st to December 31st, 2017""]","[""Du 1er janvier au 31 décembre 2017""]"
"[""4550""]","[""Canadian Annual Permit""]","[""Permis canadien annuel""]"
"[""4560""]","[""Applicable at Participating National Parks and National Historic Sites""]","[""Applicable aux parcs nationaux et lieux historiques nationaux participants""]"
"[""4570""]","[""Per Diver""]","[""Par plongeur""]"
"[""4600""]","[""Commissioner’s Residence""]","[""Résidence du commissaire""]"
"[""4601""]","[""Red Feather Saloon""]","[""Salon Red-Feather""]"
"[""4602""]","[""Palace Grand Theatre Rental""]","[""Location du Palais du Grand Théâtre""]"
"[""4603""]","[""Fort Herchmer""]","[""Fort-Herchmer""]"
"[""4604""]","[""Robert Service Cabin Grounds""]","[""Terrain de la Cabine Robert Service""]"
"[""4605""]","[""Fort Herchmer parade grounds""]","[""Terrain de parade du Fort-Herchmer""]"
"[""4610""]","[""Foyer""]","[""Foyer""]"
"[""4620""]","[""Multipurpose Room""]","[""Salle polyvalente""]"
"[""4630""]","[""Theatre""]","[""Amphithéâtre""]"
"[""4640""]","[""Marquee""]","[""Tente-marquise""]"
"[""4650""]","[""Pond Area""]","[""Secteur du bassin""]"
"[""4660""]","[""Grounds (not including marquee)""]","[""Terrain (excluant la tente-marquise)""]"
"[""4665""]","[""Other""]","[""Autres""]"
"[""4670""]","[""Artist in Residence (includes admission)""]","[""Les artistes en résidence (comprend l'entrée)""]"
"[""4680""]","[""Telescope""]","[""Télescope""]"
"[""4700""]","[""Managing Jasper National Park, One Hour Group Program""]","[""Gestion de parc national Jasper, programme de groupe d'une heure""]"
"[""4710""]","[""Managing Jasper National Park, Half Day Group Program""]","[""Gestion de parc national Jasper, programme de groupe d'une demi-journée""]"
"[""4720""]","[""Managing Jasper National Park, Full Day Group Program""]","[""Gestion de parc national Jasper, programme de groupe d'une journée""]"
"[""4730""]","[""Learn from the Elders, week-long program, minimum two people""]","[""Apprenez des aînés, programme d'une semaine, minimum de deux personnes""]"
"[""4740""]","[""Learn from the Elders, half-day program""]","[""Apprenez des aînés, programme d'une demi-journée""]"
"[""4750""]","[""Revelstoke Ed-ventures Learning Travel Program""]","[""Programme de séjours éducatifs Revelstoke Ed-ventures""]"
"[""4770""]","[""Candlelit Tours of the Fort""]","[""Visites à la chandelle""]"
"[""4780""]","[""Baie-Sainte-Catherine Quay""]","[""Quai de Baie-Sainte-Catherine""]"
"[""4790""]","[""National Pass""]","[""Carte d'entrée nationale""]"
"[""4800""]","[""Replacement Pass""]","[""Remplacement de carte""]"
"[""4810""]","[""Eastern Newfoundland National Historic Sites two-day Pass""]","[""Laissez-passer de deux jours aux lieux historiques nationaux pour l'est de Terre-Neuve""]"
"[""4820""]","[""Burleigh Falls""]","[""Burleigh Falls""]"
"[""4830""]","[""Visitor Centre Grounds, Bandstand, Wishing Well, Arbour and other approved facilities""]","[""Terrain du centre d'accueil, kiosque à musique, fontaine de l'espoir, tonnelle et autres installations approuvées""]"
"[""4840""]","[""Landing Permit""]","[""Permis de débarquement""]"
"[""4850""]","[""Burleigh Falls""]","[""Burleigh Falls""]"
"[""4860""]","[""Commercial - Per Foot""]","[""Commercial - par pied""]"
"[""4870""]","[""Quay - Annual""]","[""Quai - annuel""]"
"[""4880""]","[""Camping permit""]","[""Permis de camping""]"
"[""4881""]","[""Canadian Camping Permit""]","[""Permis de camping canadien""]"
"[""4890""]","[""Campfire Permit""]","[""Permis de feu de camp""]"
"[""4900""]","[""Kathleen Lake Campground (primitive, no showers)""]","[""Terrain de camping du lac Kathleen (à l'état naturel, sans douches)""]"
"[""4910""]","[""Independent Visitors""]","[""Visiteurs indépendants""]"
"[""4915""]","[""A Victorian Christmas (admission fees + animated tour)""]","[""Un Noël victorien (frais d'entrée + visite animée)""]"
"[""4916""]","[""A Victorian Christmas""]","[""Un Noël victorien.""]"
"[""4920""]","[""School Groups (includes admission)""]","[""Groupes scolaires (prix d'entrée inclus)""]"
"[""4930""]","[""Playground for Groups (includes admission)""]","[""Terrain de jeux pour groupes (prix d'entrée inclus)""]"
"[""4940""]","[""Adult Groups (includes admission)""]","[""Groupes adultes (prix d'entrée inclus)""]"
"[""4950""]","[""Tour Operators (includes admission)""]","[""Groupes commerciaux (prix d'entrée inclus)""]"
"[""4960""]","[""A Victorian Christmas (admission fees + animated tour)""]","[""Un Noël victorien (prix d'entrée + visite animée)""]"
"[""5050""]","[""Alcohol, Sale of""]","[""Alcool, vente d'""]"
"[""5210""]","[""Auction or Garage Sale""]","[""Vente aux enchères ou vente-débarras""]"
"[""5260""]","[""Automatic Machine""]","[""Machine automatique""]"
"[""5360""]","[""Bake Shop""]","[""Boulangerie""]"
"[""5370""]","[""Bank""]","[""Banque""]"
"[""5380""]","[""Barber Shop or Beauty Salon""]","[""Coiffeur ou salon de beauté""]"
"[""5390""]","[""Bicycle Rental""]","[""Location de bicyclettes""]"
"[""5395""]","[""Bicycle Rental and Repair""]","[""Location et réparation de bicyclette""]"
"[""5650""]","[""Bicycle Repair Shop""]","[""Atelier de réparation de bicyclettes""]"
"[""5660""]","[""Billiards, Pool Table, Bagatelle or Similar Gaming""]","[""Billards, table de billards, billard anglais ou autres jeux similaires""]"
"[""5800""]","[""Boat Livery""]","[""Location d'embarcation""]"
"[""5860""]","[""Boat Rental or Boat Tour""]","[""Location de bateau ou excursion en bateau""]"
"[""5865""]","[""Marine tour permit""]","[""Permis d'activité en mer""]"
"[""5950""]","[""Boot and Shoe Store""]","[""Magasin de chaussures et de bottes""]"
"[""5960""]","[""Bowling Alley""]","[""Piste de quilles""]"
"[""5970""]","[""Brokerage""]","[""Courtage""]"
"[""6050""]","[""Butcher Shop""]","[""Boucherie""]"
"[""6110""]","[""Cable or Rope Lift""]","[""Câble ou fil neige""]"
"[""6250""]","[""Clothing Store""]","[""Magasin de vêtements""]"
"[""6350""]","[""Concession at a Golf Course, Tennis Court or Bathhouse""]","[""Concession d'un terrain de golf, d'un court de tennis ou de bains publics""]"
"[""6400""]","[""Other Concessions""]","[""Autres concessions""]"
"[""6450""]","[""Contracting (General) by a""]","[""Travaux à contrat (général) par un""]"
"[""6510""]","[""Dance Hall""]","[""Salle de danse""]"
"[""6550""]","[""Dealership Operated by a""]","[""Concession exploitée par un""]"
"[""6600""]","[""Delicatessen Store""]","[""Épicerie fine""]"
"[""6650""]","[""Delivery Service""]","[""Prestation de services""]"
"[""6660""]","[""Downhill or Cross-Country Ski Instruction""]","[""Enseignement pour le ski alpin ou le ski de fond""]"
"[""6665""]","[""Snow shoe or cross country skiing equipment""]","[""Équipement de ski de fond ou raquette""]"
"[""6700""]","[""Drug Store""]","[""Pharmacie""]"
"[""6900""]","[""Farm Product Vending""]","[""Vente de produits agricoles""]"
"[""7000""]","[""Garage or Service Station""]","[""Garage ou station-service""]"
"[""7050""]","[""General Merchandising""]","[""Fournitures de tout genre""]"
"[""7100""]","[""Grinder Business""]","[""Affûteur""]"
"[""7150""]","[""Grocery Store""]","[""Épicerie""]"
"[""7200""]","[""Guiding""]","[""Service de guide""]"
"[""7250""]","[""Hall Assembly or Auditorium""]","[""Salle de réunion ou auditorium""]"
"[""7300""]","[""Hardware Store""]","[""Quincaillerie""]"
"[""7310""]","[""Horse Rental""]","[""Location de chevaux""]"
"[""7800""]","[""Jewellery Store""]","[""Bijouterie""]"
"[""7850""]","[""Laundry and Dry Cleaning Establishment""]","[""Établissement de buanderie et nettoyage à sec""]"
"[""7900""]","[""Library""]","[""Bibliothèque""]"
"[""8000""]","[""Milk and Cream Vending""]","[""Vente de lait et de crème""]"
"[""8050""]","[""Milk Bar or Confectionery""]","[""Bar laitier ou confiserie""]"
"[""8150""]","[""News Stand""]","[""Kiosque à journaux""]"
"[""8200""]","[""Novelty Shop""]","[""Boutique d'articles de fantaisie""]"
"[""8250""]","[""Outfitter""]","[""Pourvoirie""]"
"[""8300""]","[""Photographic Supplies""]","[""Fournitures photographiques""]"
"[""8350""]","[""Photography""]","[""Photographie""]"
"[""8360""]","[""Printing and Publishing""]","[""Impression et publication""]"
"[""8400""]","[""Projectionist""]","[""Projectionniste""]"
"[""8450""]","[""Pump""]","[""Pompe""]"
"[""8500""]","[""Radio and Television""]","[""Radio et télévision""]"
"[""8550""]","[""Restaurant""]","[""Restaurant""]"
"[""8560""]","[""Retail Sales Business""]","[""Établissement de vente au détail""]"
"[""8650""]","[""Rink""]","[""Patinoire""]"
"[""8750""]","[""School or Kindergarten""]","[""École ou maternelle""]"
"[""8760""]","[""Shoe Shine Stand""]","[""Cirage de chaussures""]"
"[""8800""]","[""Sky Tram Operation""]","[""Entreprise d'airtram""]"
"[""8810""]","[""Special Event""]","[""Activité spéciale""]"
"[""8950""]","[""Sporting Goods""]","[""Équipement de sport""]"
"[""9000""]","[""Guided Tour of the Site - Weekends in July and August""]","[""Visite guidée du lieu - Fins de semaine en juillet et en août""]"
"[""9001""]","[""Guided Tour of the Site - Groups (25 persons minimum)""]","[""Visite guidée du lieu - Groupes (minimum de 25 personnes)""]"
"[""9002""]","[""Garden Club - Sundays mid June to September""]","[""Club de jardinage – Le dimanche, de la mi-juin à septembre""]"
"[""9003""]","[""Enhanced Tours""]","[""Visites enrichies""]"
"[""9004""]","[""Private Guided Tours""]","[""Visites guidées privées""]"
"[""9005""]","[""Enhanced Guided Tour - Groups (25 persons minimum)""]","[""Visite guidée enrichie - Groupes (minimum de 25 personnes)""]"
"[""9006""]","[""Curriculum based education programs""]","[""Programmes scolaires liés au programme d’études""]"
"[""9007""]","[""Fire A Cannon!""]","[""Tirez du canon!""]"
"[""9008""]","[""Guided Tours of the site, as advertised""]","[""Visites guidées du lieu, telles qu’elles sont annoncées""]"
"[""9009""]","[""V.I.P. Exclusive Tour""]","[""Visite exclusive V.I.P.""]"
"[""9010""]","[""Guided House Tour - Groups (25 persons minimum)""]","[""Visite guidée de la Maison - Groupes (Minimum de 25 personnes)""]"
"[""9050""]","[""Television Antenna System""]","[""Antenne collective de télévision""]"
"[""9150""]","[""Theatre""]","[""Théâtre""]"
"[""9200""]","[""Tobacconist""]","[""Tabagie""]"
"[""9210""]","[""Tour Business, Bus Service or Motor Vehicle Rental""]","[""Location pour circuit d'affaires, autocar ou véhicule motorisé""]"
"[""9250""]","[""Trades""]","[""Métiers""]"
"[""9260""]","[""Trappers' Cabins""]","[""Cabanes des trappeurs""]"
"[""9350""]","[""Visitor Accommodation""]","[""Logement pour les visiteurs""]"
"[""9352""]","[""Bed and Breakfast""]","[""Bed and Breakfast""]"
"[""9400""]","[""Visitor Service Bureau""]","[""Centre d'accueil""]"
"[""9410""]","[""Weigh Scales""]","[""Bascules de pesage""]"
"[""9500""]","[""Other Business Licences""]","[""Autres permis commerciaux""]"
"[""9520""]","[""Soft shell clam fishing - 1 day""]","[""Pêche aux coques (mye commune) - 1 jour""]"
"[""9521""]","[""Soft shell clam fishing - 2 consecutive days""]","[""Pêche aux coques (mye commune) - 2 jours consécutifs""]"
"[""9522""]","[""Soft shell clam fishing - 3 consecutive days""]","[""Pêche aux coques (mye commune) - 3 jours consécutifs""]"
"[""9540""]","[""Per Permit""]","[""Par permis""]"
"[""9542""]","[""Natural objects collecting permit""]","[""Permis de collecte d'objets naturels""]"
"[""9545""]","[""Per kilometre""]","[""Par kilomètre""]"
"[""9550""]","[""Grave Certificates""]","[""Certificat de possession d'une tombe""]"
"[""9560""]","[""Burials - Opening and Closing a Grave (Weekdays from 8:30 a.m. to 2:30 p.m., excluding holidays)""]","[""Inhumation - creusage et comblement de la fosse (entre 8 h 30 et 14 h 30 en semaine, sauf les jours fériés)""]"
"[""9570""]","[""Burials - Opening and Closing a Grave (For times other than those noted above)""]","[""Inhumation - creusage et comblement de la fosse (aux heures autres que celles indiquées ci-dessous)""]"
"[""9580""]","[""Exhumations - Opening and Closing a Grave""]","[""Exhumations - creusage et comblement de la fosse""]"
"[""9700""]","[""Planning Proposals/Applications""]","[""Planification - propositions/demandes""]"
"[""9750""]","[""Certification""]","[""Attestation""]"
"[""9800""]","[""Replacement Pass""]","[""Remplacement de laissez-passer""]"
"[""9900""]","[""Not-for-Profit Use""]","[""Usage à but non-lucratif""]"
"[""9950""]","[""Level 2 program""]","[""Programme de niveau 2""]"
"[""9951""]","[""Level 3 program""]","[""Programme de niveau 3""]"
"[""9952""]","[""Level 4 program""]","[""Programme de niveau 4""]"